CGid,EnsemblDualAge.Static_ElasticNoAgeTraf
Intercept,-0.565080411
cg00001364,0
cg00001582,0
cg00003994,0
cg00005112,0
cg00051782,0
cg00060304,0
cg00066554,0
cg00067884,0.028499736
cg00073543,0
cg00079224,0
cg00084577,0
cg00091964,0
cg00096922,0
cg00109076,0
cg00109300,0
cg00116234,0
cg00146676,0
cg00158333,0
cg00159243,0
cg00167491,-0.275475795
cg00187380,0
cg00211337,0
cg00216659,0
cg00247020,0
cg00271154,0
cg00272971,0
cg00297075,0
cg00314427,0
cg00323965,0
cg00331096,0
cg00343217,0
cg00369613,0
cg00399596,0
cg00401433,0
cg00403457,0
cg00409684,0
cg00438946,0
cg00455362,0
cg00462525,0
cg00465284,0
cg00470955,0
cg00474657,0
cg00482994,0
cg00528052,0
cg00531009,0
cg00532890,0
cg00547789,0
cg00553880,0
cg00553886,0
cg00557947,0
cg00563045,0
cg00576279,0
cg00591406,0
cg00594099,0
cg00595237,0
cg00621125,0
cg00650422,0
cg00663972,0
cg00674395,0
cg00689651,0
cg00696388,0
cg00740870,0
cg00741609,0
cg00793774,0
cg00795277,0
cg00810883,0
cg00839434,-0.713127935
cg00841581,0
cg00842325,0
cg00852595,0
cg00860225,0
cg00862376,0
cg00864083,0
cg00877739,0
cg00878023,0
cg00889599,0
cg00906973,0
cg00908601,0
cg00915395,0
cg00925802,0
cg00946032,0
cg00953793,-0.014773686
cg00959249,0
cg00988050,0
cg00994804,0
cg01024113,0
cg01047218,0
cg01061575,0
cg01092932,0
cg01105418,0
cg01107240,-0.024178894
cg01125381,0
cg01130580,0
cg01141580,0
cg01153166,0
cg01153660,0
cg01154505,0
cg01161204,0
cg01171786,0
cg01181227,0
cg01193554,0
cg01214458,0
cg01243312,0
cg01257828,0
cg01290613,0
cg01293647,0
cg01301138,0
cg01324452,0
cg01337143,0
cg01351315,-0.065796425
cg01359274,0
cg01370575,0
cg01384290,0
cg01393939,0
cg01397139,0
cg01403803,0
cg01418441,0
cg01444413,0
cg01452506,0
cg01460805,0
cg01462040,0
cg01473155,0
cg01486146,0
cg01523865,0
cg01524853,0
cg01528792,-0.089512357
cg01538522,0
cg01550545,0
cg01573140,0
cg01580681,0
cg01614615,0
cg01626197,0
cg01653419,0
cg01656588,0
cg01664666,0
cg01683044,-0.253497502
cg01693108,0
cg01705052,0
cg01715384,-0.03738218
cg01717800,0
cg01720337,0
cg01725297,0
cg01740606,0
cg01740766,0
cg01742897,-0.517370684
cg01749784,0
cg01763754,0
cg01782227,0
cg01784909,0
cg01804664,0
cg01812599,0
cg01813294,0
cg01821161,0
cg01823853,0
cg01826959,0
cg01856529,0
cg01863808,0
cg01871214,0.294058256
cg01896761,0
cg01902998,0
cg01903440,0
cg01928902,0
cg01932632,0
cg01940425,0
cg01955745,0
cg01965462,0
cg01975510,0
cg01994205,0
cg01998606,0.034480163
cg02005600,0
cg02019508,0
cg02037503,0
cg02042310,0
cg02052767,0
cg02057063,0
cg02082650,0
cg02089135,-0.019903375
cg02090160,0
cg02093647,0
cg02107842,0
cg02121891,0
cg02124022,0
cg02128244,0
cg02132051,0
cg02135464,0
cg02154074,0
cg02170386,0
cg02171705,0
cg02172466,0
cg02176407,0
cg02184281,0
cg02188160,0
cg02215945,0
cg02219962,0
cg02222250,0
cg02227188,0
cg02227217,0
cg02239968,0
cg02241397,0
cg02251557,0
cg02282892,0
cg02301815,0
cg02317742,0
cg02322989,0
cg02332525,0
cg02360445,0.505286542
cg02388378,0
cg02398612,0
cg02402843,0
cg02420850,0
cg02456288,0
cg02456804,0.065401338
cg02462519,0
cg02470595,0
cg02474076,0
cg02486904,0
cg02498174,0
cg02499249,0
cg02499843,0
cg02505036,0
cg02517134,0
cg02524112,0
cg02525396,0
cg02529685,0
cg02534659,0
cg02538199,0
cg02546833,0
cg02550277,0
cg02551882,0
cg02595474,0
cg02604675,0
cg02622074,0
cg02628016,0
cg02676375,0
cg02693607,0
cg02697649,0
cg02700447,0
cg02712553,0
cg02716646,0
cg02725055,0
cg02732915,0
cg02769235,0
cg02770983,0
cg02794451,0
cg02800396,0
cg02829706,0
cg02839202,0
cg02841933,0
cg02886027,0
cg02886263,0
cg02888146,0
cg02898094,0
cg02899039,0
cg02916332,0
cg02951552,0
cg02955020,0
cg02958263,0
cg02964555,0
cg02982690,0
cg02991558,0
cg02994349,0
cg03008741,0
cg03017480,0
cg03036064,0
cg03036119,0
cg03039483,0
cg03044694,0
cg03045079,0
cg03050127,0
cg03053374,0
cg03058520,0
cg03059018,0
cg03068431,0
cg03069282,-0.08711525
cg03082580,0
cg03086663,0
cg03103218,0
cg03127034,0
cg03133868,0
cg03141679,0
cg03144714,0
cg03146625,0
cg03159396,0
cg03163184,0
cg03174933,0
cg03196097,0
cg03205252,0
cg03206445,0
cg03221837,0
cg03225002,0
cg03231024,0
cg03233918,0
cg03274991,0
cg03284649,0
cg03295083,0
cg03303633,0
cg03311232,0
cg03327468,0
cg03341064,0
cg03350186,0
cg03363289,0
cg03365548,0
cg03383661,0
cg03389662,0
cg03391684,0.037045767
cg03410722,0
cg03427564,0
cg03444965,0
cg03445006,0
cg03445896,0
cg03460032,0
cg03462581,0
cg03469472,0
cg03520983,0.017906668
cg03524461,0
cg03527353,0
cg03532626,-0.082862703
cg03543893,0
cg03547245,0
cg03549582,0
cg03556771,0
cg03576422,0
cg03587925,0
cg03597491,0
cg03639783,0
cg03653137,0
cg03653835,0
cg03663215,0
cg03669298,0
cg03673687,0
cg03676512,0
cg03678139,0
cg03679521,0
cg03682073,0
cg03697136,0
cg03711182,0
cg03717151,0
cg03717201,0
cg03717442,0
cg03724896,0
cg03726556,0
cg03740978,0
cg03767531,0
cg03770593,0
cg03771840,0.089126889
cg03778895,0
cg03779374,0
cg03809346,0
cg03810913,0
cg03811319,0
cg03883331,0
cg03905867,0
cg03917138,0
cg03918304,0
cg03932441,0
cg03947362,0
cg03948870,0
cg03957108,0
cg03960951,0
cg03972751,0
cg03977237,0
cg03981213,0
cg04023996,0
cg04084157,0
cg04100724,0
cg04106641,0
cg04118889,0
cg04134624,0
cg04150055,0
cg04154281,0
cg04167064,0
cg04178407,0
cg04190578,0
cg04198941,0
cg04218899,0
cg04221461,0
cg04228573,0
cg04234156,0
cg04250847,0
cg04265576,0
cg04288975,0
cg04293733,0
cg04300684,0
cg04317399,0
cg04327947,0
cg04330371,0
cg04339553,0
cg04399083,0
cg04407762,0
cg04412186,0
cg04418091,0
cg04423188,0
cg04435546,0
cg04444761,0
cg04447890,-0.023061376
cg04453140,0
cg04477010,0
cg04480914,0
cg04486940,0
cg04493740,0
cg04504095,0
cg04518304,0
cg04525496,0
cg04529370,0
cg04549703,0
cg04555097,0
cg04561327,0
cg04561332,0
cg04564000,0
cg04576672,0
cg04582364,0
cg04590323,0
cg04604143,0
cg04604276,0
cg04609859,0
cg04611179,0
cg04613777,0
cg04634493,0
cg04645545,0
cg04675539,0
cg04688368,0
cg04710768,0
cg04728121,0
cg04737131,0
cg04750593,0
cg04784672,0
cg04794183,0
cg04801716,0
cg04802034,0
cg04830409,0
cg04836221,0.065769797
cg04844016,0
cg04845649,0
cg04863892,0
cg04865264,0
cg04867509,0
cg04873147,0
cg04882273,0
cg04906879,0
cg04907802,0
cg04920416,0
cg04920773,0
cg04926767,0
cg04929868,0
cg04960243,0
cg04982951,0
cg05006349,0
cg05014952,0
cg05017276,0
cg05022363,0
cg05032059,0
cg05039548,0
cg05039671,0
cg05052194,0
cg05052463,0
cg05061107,0
cg05075308,0
cg05082095,0
cg05085809,0
cg05098471,0
cg05108467,0
cg05120715,0
cg05125455,0
cg05127380,0
cg05136263,0
cg05146658,0
cg05147195,0
cg05150697,0
cg05155965,0
cg05166408,0
cg05166684,0
cg05194810,0
cg05202136,0
cg05213609,0
cg05234151,0
cg05256656,0
cg05257947,0
cg05296643,0
cg05313153,0
cg05316006,0
cg05320089,0
cg05362516,0
cg05362669,0
cg05368275,0
cg05377512,0
cg05387692,0
cg05393688,0.017872308
cg05395648,0
cg05397631,0
cg05409038,0
cg05433039,0
cg05465498,0
cg05470179,0
cg05496363,0
cg05500919,0
cg05506365,0.195873429
cg05537796,0
cg05542681,0
cg05543909,-0.042263339
cg05575054,0
cg05589845,0.031063571
cg05603896,0
cg05622324,0
cg05630725,0
cg05656590,0
cg05664581,0
cg05664895,0
cg05675373,0
cg05712938,0
cg05740609,0
cg05755354,0
cg05759182,0
cg05774801,0
cg05775627,0
cg05781984,0
cg05797732,-0.238095281
cg05802169,0
cg05820448,0
cg05825073,0
cg05839636,0
cg05867960,0
cg05907933,0
cg05915139,0
cg05934778,0
cg05943335,0
cg05949171,0
cg05965853,0
cg05973305,0
cg05977669,0
cg05978546,0
cg05982757,0
cg05992357,0
cg05994794,0
cg06018531,0
cg06023161,0
cg06035247,0
cg06055229,0
cg06063479,0
cg06093379,0
cg06100991,0
cg06126658,0
cg06126829,0
cg06147822,0
cg06154860,0
cg06156376,0
cg06166932,0
cg06169648,0
cg06179749,0
cg06186992,0
cg06196984,0
cg06197482,0
cg06216926,0
cg06225294,0
cg06230736,0
cg06251539,0
cg06251571,0
cg06259996,0
cg06272543,0
cg06303875,0.005315443
cg06310285,0
cg06310715,0
cg06330691,0
cg06332339,0
cg06338499,0
cg06361405,0
cg06384413,0
cg06391468,0
cg06392318,0
cg06393286,0
cg06406458,0
cg06418113,0
cg06423975,0
cg06456512,0
cg06472065,0
cg06472439,0
cg06479604,0
cg06489241,0
cg06499652,0
cg06529027,0
cg06537244,0
cg06590610,0
cg06602723,0
cg06606386,0
cg06620993,0
cg06624291,0
cg06626359,0
cg06635150,0
cg06637963,0
cg06655030,0
cg06679494,0
cg06685968,0
cg06691214,0
cg06736685,0
cg06744585,0
cg06747919,0
cg06758077,0
cg06760710,0
cg06766626,0
cg06782204,0
cg06783533,0
cg06784108,0
cg06784824,0
cg06786167,0
cg06792724,0
cg06794263,0
cg06811295,0
cg06821075,0
cg06821993,0
cg06824013,0
cg06834901,0
cg06856188,0
cg06873806,0
cg06875255,0
cg06877198,0
cg06885782,0
cg06905511,-0.081627129
cg06907391,0
cg06916059,0
cg06921573,0
cg06928484,0
cg06936709,0
cg06949081,-0.048446959
cg06954658,0
cg06960698,0
cg06963053,0
cg06964030,0
cg06997381,0
cg07002423,0
cg07003579,0
cg07018026,0
cg07024996,0
cg07032889,0
cg07048527,0
cg07056567,0
cg07060006,0
cg07104706,0
cg07114353,0
cg07117087,0
cg07119855,0
cg07131451,0
cg07131533,0
cg07134240,0
cg07138437,0
cg07142461,0
cg07143052,0
cg07145843,0
cg07153353,0
cg07158747,0
cg07190012,0
cg07219448,0
cg07224291,0.018395065
cg07234865,0.109564521
cg07236812,0
cg07246225,0
cg07249227,0
cg07249939,0
cg07254032,0
cg07275860,0
cg07289766,0
cg07292994,0
cg07293320,0
cg07298772,0
cg07302069,0
cg07311313,0
cg07322750,0
cg07344086,0
cg07382554,0
cg07401901,0
cg07412048,0
cg07417146,0
cg07428697,0.001531759
cg07431199,0
cg07456629,0
cg07500659,0
cg07502389,0.372920494
cg07504616,0
cg07510539,0
cg07520269,0
cg07540032,0
cg07560681,0
cg07570570,0
cg07571117,0
cg07604651,0
cg07619656,0
cg07629125,0
cg07636145,0
cg07684169,0
cg07687349,0
cg07693037,0
cg07706844,0
cg07747635,0
cg07772999,0
cg07788537,0
cg07790870,0
cg07793203,0
cg07805952,0
cg07817024,0
cg07826326,0
cg07834314,0
cg07843568,0
cg07875786,0
cg07919443,0
cg07961015,0
cg07964178,0
cg07991288,0
cg08000413,0
cg08034440,0
cg08063724,0
cg08070771,0
cg08086221,0
cg08106706,0
cg08143349,0
cg08144172,0
cg08146609,0
cg08161081,0
cg08163578,0
cg08163918,0
cg08174373,0
cg08180952,0
cg08187246,0
cg08215774,0
cg08215831,0
cg08215925,0
cg08253970,0
cg08257855,0
cg08285141,0
cg08285151,0
cg08291302,0
cg08304103,0
cg08310277,-0.00147502
cg08322205,0
cg08327269,0.831411764
cg08343834,0
cg08347183,0
cg08350288,0
cg08355099,0
cg08355659,0
cg08370996,0.092985176
cg08404227,0
cg08435157,0
cg08478189,0
cg08479590,0
cg08496775,0
cg08500171,0
cg08500704,0
cg08505473,0
cg08512490,0
cg08522676,0
cg08538032,0
cg08540100,0
cg08541612,0
cg08564522,0
cg08573313,0
cg08575708,0
cg08615333,0
cg08665685,0
cg08681110,0
cg08693605,0
cg08695452,0
cg08701183,0
cg08722366,0
cg08733315,0
cg08737755,0
cg08742313,0
cg08745288,0
cg08767938,0
cg08771706,0
cg08774452,0
cg08806153,0
cg08843279,0
cg08846327,0
cg08855449,0
cg08871010,0
cg08882278,0
cg08900022,0
cg08900073,0
cg08924415,0
cg08928882,0
cg08933237,0
cg08938906,0
cg08949408,0
cg08949650,0
cg08961664,0
cg08962452,0
cg08965235,0
cg08965464,0
cg08992759,0
cg08995424,0
cg09010998,0
cg09023627,0
cg09025625,0
cg09035699,0
cg09036505,0
cg09068198,0
cg09123368,0
cg09145147,0
cg09152943,0
cg09164670,0
cg09171093,0
cg09171355,0
cg09172296,0
cg09174855,0
cg09213165,0
cg09217748,0
cg09227150,0
cg09254098,0
cg09267291,0
cg09278623,0.018841649
cg09355771,0
cg09370801,0
cg09375284,0
cg09388140,0
cg09393675,0
cg09411788,0
cg09438955,0
cg09455096,0
cg09481972,0
cg09486567,0
cg09509952,0.070472458
cg09511421,0
cg09515097,0
cg09537600,0
cg09545123,0
cg09545510,0
cg09549073,0
cg09567197,0
cg09578028,0
cg09579869,0
cg09586183,0
cg09588961,0
cg09601175,0
cg09607471,0
cg09610735,0
cg09618893,0
cg09624466,0
cg09643313,0
cg09645993,0
cg09661809,0
cg09673208,0
cg09706122,0
cg09711113,0
cg09728102,0
cg09735014,0
cg09746170,0
cg09784081,0
cg09793883,0
cg09816912,0
cg09817427,0
cg09825093,0
cg09828580,0
cg09840840,0
cg09841884,0
cg09871315,0
cg09871685,0
cg09884146,0
cg09886755,0
cg09890286,0
cg09892203,0
cg09899564,0
cg09906680,0
cg09908110,0
cg09926418,0
cg09938227,0.279952598
cg09942248,0
cg09951047,0
cg09989727,0
cg10049968,0
cg10062065,0
cg10084202,0
cg10106561,0
cg10116181,0
cg10121219,0
cg10129665,0
cg10131194,0
cg10132588,0
cg10141261,0
cg10147375,0
cg10153335,0
cg10162464,0
cg10165689,0
cg10183248,0
cg10196372,0
cg10215507,0
cg10216353,0
cg10236414,0
cg10238972,0
cg10239098,0
cg10260267,0
cg10263594,0
cg10277631,0
cg10288121,0
cg10294836,-0.429136566
cg10314406,0
cg10320446,0
cg10325336,0
cg10353436,0
cg10400390,0
cg10404717,0
cg10414058,0
cg10419849,0
cg10433918,0
cg10438011,0
cg10439765,0
cg10446143,0
cg10450897,0
cg10471976,0
cg10480741,0
cg10481534,0
cg10483776,0
cg10487127,0
cg10488199,0
cg10489928,0
cg10491556,0
cg10498963,0
cg10502710,0
cg10508317,-0.121667248
cg10512285,0
cg10530153,0
cg10537936,0
cg10538533,0
cg10541043,0
cg10544031,0
cg10546888,0
cg10550033,0
cg10556636,0
cg10577937,0
cg10588135,0
cg10588150,0
cg10596590,0
cg10606240,0
cg10607454,0
cg10624786,1.013196809
cg10632395,0
cg10644072,0
cg10696085,0
cg10698964,0
cg10709021,0
cg10721220,0
cg10724086,0
cg10737195,0
cg10765212,0
cg10766546,0
cg10770652,0
cg10792727,0
cg10810799,0
cg10816626,0
cg10858898,0
cg10906729,0
cg10918927,0
cg10959786,0
cg10974342,0
cg10983115,0
cg10991450,0
cg10997627,0
cg11005692,0
cg11007962,0
cg11015424,0
cg11032070,0
cg11036290,0
cg11084334,0.032209489
cg11086568,0
cg11115577,0.007870082
cg11124915,0
cg11128216,0
cg11128436,0
cg11134720,0
cg11142389,0.069694615
cg11155697,0
cg11157816,0
cg11172629,0
cg11185569,0
cg11205335,0
cg11208313,0
cg11209338,0
cg11209832,0
cg11209880,0
cg11217840,0
cg11230269,0
cg11254527,0
cg11269793,0
cg11279021,0
cg11299873,0
cg11308371,0
cg11313951,0
cg11321459,0
cg11321895,0
cg11368438,0
cg11370011,0
cg11375458,0
cg11389618,0
cg11399589,-0.032112465
cg11413443,0
cg11416597,0
cg11421160,0
cg11446193,0
cg11448896,0
cg11468000,0
cg11483789,0
cg11490944,0
cg11511443,0
cg11525285,0
cg11531787,0
cg11534937,0
cg11548411,0
cg11570383,0
cg11580575,0
cg11586890,0
cg11592548,0
cg11608114,0
cg11634198,0
cg11653789,0
cg11666770,0
cg11671363,-0.00591214
cg11686722,0
cg11694987,0
cg11703808,0
cg11755405,0
cg11758841,0
cg11771402,0
cg11811464,0
cg11822175,0
cg11827910,0
cg11856897,0
cg11880652,0
cg11900861,0
cg11904056,0
cg11939940,0
cg11942221,0
cg11955344,0
cg11956761,0
cg11970204,0
cg11991859,0
cg11992992,0
cg12025941,0
cg12046414,0
cg12055515,0
cg12062853,0
cg12069073,0
cg12071536,0
cg12083852,0
cg12101354,0
cg12114804,0
cg12116288,0
cg12121162,0
cg12149905,0
cg12188650,0
cg12195149,0
cg12201660,0
cg12203852,0
cg12212620,0
cg12214647,0
cg12220493,0
cg12231969,0
cg12232783,0
cg12249575,0.12843505
cg12256228,0
cg12273770,0
cg12294121,0
cg12315391,0
cg12330929,0
cg12336777,0
cg12370791,0
cg12373771,0.096618902
cg12378449,0
cg12385032,0
cg12417808,0
cg12434982,0.091838572
cg12448003,0
cg12451099,0
cg12462816,0
cg12472290,0
cg12477370,0
cg12482375,0
cg12493075,0
cg12509442,0
cg12509499,0
cg12521167,0
cg12539415,0
cg12539975,0
cg12642246,0
cg12663535,0
cg12687767,0
cg12688234,0
cg12712768,0
cg12757011,0
cg12761282,0
cg12764921,0
cg12774429,0
cg12781886,0
cg12782933,0
cg12797828,0
cg12798524,0
cg12810523,0
cg12823329,0
cg12826574,0
cg12846232,0
cg12886580,0
cg12891498,0
cg12908952,0
cg12918961,0
cg12934046,0
cg12935350,0
cg12946524,0
cg12952128,0
cg12958309,0
cg12975220,0
cg12981876,0
cg12988424,0
cg12997720,0
cg13008977,0
cg13026754,0
cg13039539,0
cg13065537,0
cg13102585,0
cg13105945,0
cg13107760,0
cg13113656,0
cg13158272,0
cg13163729,0
cg13172432,0
cg13225177,0
cg13228972,0
