CGid,EnsemblDualAge.Static_ElasticNoAgeTraf
cg13237033,0
cg13243219,0
cg13244241,0
cg13247398,0
cg13254809,0
cg13274713,0
cg13284386,0
cg13301933,0
cg13309513,0
cg13341941,0
cg13384781,0
cg13420273,0.05203264
cg13467605,0
cg13484596,0
cg13488680,0
cg13492133,0
cg13492856,0
cg13493426,0
cg13496838,0
cg13500074,0
cg13510262,0
cg13541961,0
cg13544184,0
cg13546240,0
cg13561157,0
cg13577735,0
cg13588483,0
cg13618372,0
cg13635516,0
cg13643339,-0.065919563
cg13643585,0
cg13649253,0
cg13660279,0
cg13679010,0
cg13684553,0
cg13692433,0
cg13702222,0
cg13704497,0
cg13710662,0
cg13720362,0
cg13725272,-0.472074726
cg13737408,0
cg13741927,0
cg13744172,0
cg13768953,0
cg13789775,0
cg13804575,0
cg13806356,0
cg13818368,0
cg13832772,0
cg13834844,0
cg13840252,0
cg13848598,0
cg13851508,0
cg13862711,0
cg13884903,0
cg13888600,0
cg13910855,0
cg13915277,0
cg13922115,0
cg13924996,0
cg13930557,0
cg13935507,0
cg13959241,0
cg13967780,0
cg13977827,0
cg13978325,0
cg13982601,0
cg13984351,0
cg13993336,0
cg13995516,0
cg14012220,0
cg14019317,0
cg14024823,0
cg14030728,0
cg14036868,0
cg14040602,0
cg14057041,0
cg14059420,0
cg14060906,0
cg14085358,0
cg14091483,0
cg14094242,0
cg14102676,0
cg14136214,0
cg14139870,0
cg14155184,0
cg14158769,-0.017553374
cg14204791,0
cg14205016,0
cg14209399,0
cg14219291,0
cg14219918,0
cg14242895,0
cg14252141,0
cg14252486,0
cg14258341,0
cg14261840,0
cg14263924,0
cg14269973,0
cg14270348,0
cg14273219,0
cg14294721,0
cg14297772,0
cg14306812,0
cg14312965,0
cg14314614,0
cg14318001,0
cg14329189,0
cg14336003,0
cg14350002,0
cg14374760,0
cg14375924,0
cg14421309,0
cg14424049,0
cg14424836,0
cg14427009,0
cg14431257,0
cg14452952,0
cg14471793,0
cg14473568,0
cg14481339,0
cg14486921,0
cg14509153,0
cg14512425,0
cg14517144,0
cg14525247,0
cg14530275,0
cg14539532,0
cg14542590,0
cg14548925,0
cg14556189,0
cg14574905,0
cg14577476,0
cg14580567,0
cg14603406,0
cg14603973,0
cg14610189,0
cg14627743,0
cg14633466,0
cg14640670,0
cg14644523,0
cg14651844,0
cg14667871,0
cg14678442,0
cg14696586,0
cg14700821,0
cg14705099,0
cg14708847,-0.071619122
cg14730452,0
cg14741939,0
cg14745871,0
cg14747322,0
cg14751398,0
cg14758812,0
cg14783285,0
cg14800351,0
cg14807945,0
cg14811014,0
cg14814195,0
cg14829516,0
cg14848832,0
cg14872074,0
cg14883717,0.38353706
cg14891195,0
cg14902107,0
cg14904697,0
cg14914422,0
cg14922886,0
cg14925722,0
cg14961949,0
cg14973588,0
cg14991487,0
cg14992253,0
cg15012766,0
cg15016062,0
cg15022739,0
cg15028514,0
cg15051960,0
cg15060270,0
cg15074930,0
cg15084433,0
cg15091323,0
cg15109221,0
cg15112775,0
cg15112783,0
cg15157840,0
cg15239238,0
cg15240455,0
cg15253243,0
cg15264681,0
cg15273822,0
cg15279950,0
cg15297110,0
cg15325373,0
cg15330117,0.161779992
cg15336560,0
cg15362955,0
cg15377518,-0.341408028
cg15378605,0
cg15384821,0
cg15405572,0
cg15412759,0
cg15416233,0
cg15442907,0
cg15444788,0
cg15463769,0
cg15471501,0
cg15474859,0
cg15505103,0
cg15563057,0
cg15571405,0
cg15585036,0
cg15585576,0
cg15591276,0
cg15597107,0
cg15608939,0
cg15622040,0
cg15639581,0
cg15648389,0
cg15652120,0
cg15660418,0
cg15667675,0
cg15700006,0
cg15701281,0
cg15708373,0
cg15713630,0
cg15723222,0
cg15735984,0
cg15740979,0
cg15755084,0
cg15770575,0
cg15777606,0
cg15790852,0
cg15823859,0
cg15842967,0
cg15843929,0
cg15894722,0
cg15913680,0
cg15934191,0
cg15954878,0
cg15957055,0
cg15958715,0
cg15978039,0
cg15980492,0
cg15982700,0
cg15985470,0
cg16010809,0
cg16011371,0
cg16026813,0
cg16032050,0
cg16046465,0
cg16080654,0
cg16111239,0
cg16113298,0
cg16114007,0
cg16122796,0
cg16134607,0
cg16139770,0
cg16154416,0
cg16163981,0
cg16178942,0
cg16208240,0
cg16235582,0
cg16238815,0
cg16241714,0.051795569
cg16259859,0
cg16261691,0
cg16264705,0
cg16274762,0
cg16296826,0
cg16299341,0
cg16300531,0
cg16310491,0
cg16313026,0
cg16317038,0
cg16322406,0
cg16323231,0
cg16323498,0
cg16328394,0
cg16342115,0
cg16367989,0
cg16371518,0
cg16382030,0
cg16390944,0
cg16393928,0
cg16400495,0
cg16413715,0
cg16420308,0
cg16425858,0
cg16434657,0
cg16447012,0
cg16455791,0
cg16501572,0
cg16513467,0
cg16518772,0
cg16518996,0
cg16546279,0
cg16556111,0
cg16606195,0
cg16626387,0
cg16667475,0
cg16675758,0
cg16691593,0
cg16695688,0
cg16717122,0
cg16735021,0
cg16736080,0
cg16745091,0
cg16756631,0
cg16772207,0
cg16773741,0
cg16786028,0
cg16787065,0
cg16787483,0.005152164
cg16789680,0
cg16804284,0.221353946
cg16830078,0
cg16831573,0
cg16842643,0
cg16848873,0
cg16852837,0
cg16854524,0
cg16865908,0
cg16872560,0
cg16879052,0
cg16884658,0
cg16905926,0
cg16906822,0
cg16919675,0
cg16925177,0
cg16973098,0
cg16983152,0
cg16995983,0
cg17006779,0
cg17025275,0
cg17025741,0
cg17026220,-0.078072123
cg17033047,0
cg17061244,0
cg17064981,0
cg17072671,0
cg17074762,0
cg17127214,0
cg17133045,0
cg17154022,0
cg17156558,0
cg17164063,0
cg17177455,0
cg17178220,0
cg17183991,0
cg17218628,0
cg17229698,0
cg17232476,0
cg17233506,0
cg17245223,0
cg17271471,0
cg17285325,0
cg17301015,0
cg17309014,0
cg17318138,0
cg17331461,0
cg17355765,0
cg17369088,0
cg17378114,0
cg17404915,0
cg17408789,0
cg17415555,0
cg17421417,0
cg17425584,0
cg17426166,-0.204127984
cg17454831,0
cg17469019,0
cg17489939,0
cg17500265,0
cg17503252,0
cg17507887,0
cg17526513,0
cg17558214,0
cg17564205,0
cg17569124,0
cg17583256,0
cg17584085,0
cg17596554,0
cg17609931,0.401783241
cg17648878,0
cg17651973,0
cg17656396,0
cg17687367,0
cg17705334,0
cg17715469,0
cg17726978,0
cg17736030,0
cg17783509,0
cg17808882,0
cg17844121,0
cg17850518,0
cg17860485,0
cg17873451,0
cg17879189,0
cg17921193,0
cg17933386,0
cg17944110,0
cg17952647,0
cg17954486,0
cg17957186,0
cg17977273,0
cg17978037,0
cg18013921,0
cg18016365,0
cg18020072,0
cg18022224,0
cg18026227,0
cg18030834,0
cg18058895,0
cg18075627,0
cg18081750,0
cg18081760,0
cg18093751,0
cg18123948,0
cg18127966,0
cg18158391,0
cg18183671,0
cg18200760,0
cg18206459,0
cg18228590,0.046068607
cg18230558,0
cg18242712,-0.114343132
cg18243072,0
cg18299835,0
cg18304195,0
cg18305324,0
cg18327385,0
cg18334881,0
cg18338863,0
cg18361975,0
cg18362489,0
cg18388380,0
cg18397523,0
cg18411550,0
cg18425696,0
cg18442187,0
cg18472228,0
cg18488855,0
cg18501647,0
cg18512092,0
cg18527971,0
cg18533466,0
cg18543035,0
cg18555199,0
cg18568634,0
cg18640030,0
cg18684142,0
cg18709313,0
cg18713221,0
cg18717447,0
cg18744777,0
cg18753841,0
cg18772588,0
cg18772668,0
cg18776764,0
cg18780257,0
cg18809102,0
cg18809289,0
cg18815647,0
cg18864227,0
cg18871253,0
cg18884271,0
cg18897345,0
cg18918349,0
cg18930863,0
cg18937321,0
cg18963985,0
cg18977436,0
cg18991169,0
cg19025573,0
cg19092999,0
cg19096389,0
cg19098437,0
cg19104072,0
cg19123296,0
cg19144071,0
cg19148866,0
cg19175123,0
cg19182468,0
cg19187110,0
cg19258425,0
cg19265518,0
cg19280586,0
cg19283264,0
cg19323059,0
cg19327615,0
cg19328475,0
cg19333286,0.094199627
cg19355190,0
cg19382919,0
cg19391515,0
cg19397128,0
cg19425332,0
cg19439043,0
cg19448990,0
cg19451261,0
cg19455189,0
cg19463228,0
cg19477942,0
cg19482025,0
cg19507206,0
cg19513247,0
cg19514725,0
cg19523029,0
cg19534149,0
cg19534879,0
cg19547516,0
cg19555331,0
cg19583211,0
cg19613722,0
cg19619003,0
cg19629292,0
cg19630242,0
cg19630841,0
cg19634247,0
cg19685479,0
cg19691778,0
cg19695777,0
cg19702779,0
cg19711579,0.16253351
cg19714132,0
cg19716713,0
cg19729279,0
cg19764539,0
cg19769850,0
cg19775589,0
cg19777105,0.003122226
cg19786084,0
cg19791395,0
cg19827223,0
cg19841211,0
cg19866637,0
cg19867914,0
cg19871388,0
cg19874047,0
cg19889017,0
cg19897940,0
cg19899882,0
cg19901381,0
cg19927028,0
cg19935481,0
cg19938436,0
cg19939065,0
cg19976011,0
cg19977633,0
cg20002283,0
cg20014398,0
cg20066627,0
cg20076842,0
cg20085561,0
cg20107824,0
cg20118823,0
cg20123891,0
cg20138186,0
cg20141509,0
cg20162381,0
cg20185609,0
cg20215112,0
cg20259401,0
cg20268522,0
cg20284937,0
cg20288000,0
cg20291049,0
cg20291436,0
cg20295353,0
cg20315951,0
cg20316549,0
cg20350671,0
cg20374928,0
cg20381985,0
cg20397034,0
cg20399260,0
cg20402664,0
cg20416031,0
cg20434856,0
cg20465008,0
cg20474425,0
cg20480274,0
cg20485144,0
cg20508187,0
cg20524211,0
cg20546778,0
cg20552236,0
cg20555507,-0.158512712
cg20563498,0
cg20569804,0
cg20595453,-0.299492403
cg20647467,0
cg20651417,0
cg20654074,0
cg20662616,0
cg20668096,0.019821024
cg20682981,0
cg20710709,0
cg20710888,0
cg20725021,0
cg20747380,0
cg20754348,0
cg20761322,0
cg20770516,0
cg20784391,0
cg20786058,0
cg20796968,0
cg20804050,0
cg20821442,0
cg20823348,0
cg20838429,0
cg20842326,0
cg20855763,0
cg20872072,0
cg20896439,0
cg20914508,0
cg20940153,0
cg20944964,0
cg20945212,0
cg20951825,0
cg20954708,0
cg20959523,0
cg20963741,0
cg20966972,0
cg21008602,0
cg21027282,0
cg21031345,0
cg21032628,0
cg21084516,0
cg21097283,0
cg21098898,0
cg21102477,0
cg21118939,0
cg21120063,0
cg21122529,0
cg21129531,0
cg21148362,0
cg21164975,0
cg21166964,0
cg21180178,0
cg21191843,0
cg21217093,0
cg21226516,0
cg21242356,0
cg21244191,0
cg21244955,0
cg21264443,0
cg21278764,-0.012632759
cg21296320,0
cg21313298,0
cg21319323,0
cg21322241,0
cg21330727,0
cg21338479,0
cg21380560,0
cg21447117,0
cg21450888,0
cg21454760,0
cg21472737,0
cg21487207,0
cg21493516,0
cg21501358,0
cg21502154,0
cg21511816,0
cg21513836,0
cg21526150,0
cg21526212,0
cg21533331,0
cg21545849,0
cg21574349,0
cg21596317,0
cg21602557,0
cg21622464,0
cg21630368,0
cg21650422,0
cg21650436,0
cg21657265,0
cg21667796,0
cg21685750,0
cg21696089,0
cg21710060,0
cg21723486,0
cg21762820,0
cg21785710,0
cg21805940,0
cg21817179,0
cg21821214,0.281002965
cg21836062,0
cg21838477,0
cg21848407,0
cg21849844,0
cg21852513,0
cg21857363,0
cg21876626,0
cg21884905,0
cg21902327,0.018189247
cg21913681,0
cg21949697,0
cg21962423,0
cg21972990,0
cg21973276,0
cg21973667,0
cg21989886,0
cg21992250,0
cg22007666,0
cg22029297,0
cg22057720,0
cg22059812,0
cg22121570,0
cg22143274,0
cg22146484,0
cg22151587,0
cg22158769,0
cg22166290,0
cg22183626,0
cg22190090,0
cg22213242,0
cg22241443,0
cg22242857,0
cg22283959,0
cg22305782,0
cg22306928,0
cg22322375,0
cg22336337,0
cg22342100,0
cg22343459,0
cg22358580,0
cg22359606,0
cg22363783,0
cg22363893,0
cg22376688,0
cg22378817,0
cg22417789,0
cg22419039,0
cg22464182,-0.741696083
cg22493172,0
cg22513691,0
cg22526531,0
cg22548438,0
cg22560410,0
cg22568695,0
cg22619563,0
cg22674717,0
cg22693978,0
cg22694153,0
cg22718540,0
cg22721472,0
cg22732253,0
cg22745440,0
cg22747076,0
cg22756866,0.027872827
cg22787311,0
cg22790931,0
cg22800590,0
cg22821358,0
cg22824265,0
cg22853713,0
cg22879626,0
cg22880373,0
cg22885062,0
cg22885558,0
cg22893791,0
cg22899100,0
cg22921760,0
cg22935821,0
cg22943986,0
cg22944122,0.672310025
cg22956015,0
cg22956116,0
cg23001918,0
cg23016257,0
cg23019935,0
cg23037611,0
cg23047434,0
cg23068476,0
cg23087020,0
cg23093870,0
cg23101259,0
cg23114866,0
cg23128382,0
cg23146472,0
cg23147149,0
cg23148651,0
cg23180365,0
cg23181591,0
cg23191292,0
cg23209537,0
cg23217865,0
cg23220346,0
cg23225221,0
cg23234179,0
cg23235460,0
cg23262134,0
cg23276047,0
cg23278196,0
cg23311800,0
cg23324048,0
cg23340478,0
cg23345561,0
cg23363971,0
cg23366861,0
cg23393100,0
cg23398076,0
cg23402444,-0.06831414
cg23432345,0
cg23437216,0
cg23445360,0
cg23449696,0
cg23480730,0
cg23493031,0
cg23493585,0
cg23503691,0
cg23526824,0
cg23535950,0
cg23536300,0
cg23559331,0
cg23563008,0
cg23564550,0
cg23571288,0
cg23572376,0
cg23590302,0
cg23606623,0
cg23619357,0
cg23627350,0
cg23630423,0
cg23643330,0
cg23658721,0
cg23662675,0.860371946
cg23662713,0
cg23687194,0
cg23699324,0
cg23702568,0
cg23712970,0
cg23730260,0.077847093
cg23751724,0
cg23763736,0
cg23773983,0
cg23787205,0.093650546
cg23812660,0
cg23819016,0
cg23829949,0
cg23834494,0
cg23838245,0
cg23842109,0
cg23867085,0
cg23907260,0
cg23934404,0
cg23936031,0
cg23939037,0
cg23939166,0
cg23949524,0
cg23972738,0
cg23974202,0
cg23992472,0
cg24005685,0
cg24023187,0
cg24043916,0
cg24044043,0
cg24059119,0
cg24084358,0
cg24090938,0
cg24104938,0
cg24119607,0
cg24156613,0
cg24157652,0
cg24178740,0
cg24180066,0
cg24184449,0
cg24221639,0
cg24221992,0
cg24228707,0.053240094
cg24230340,0
cg24266105,0
cg24282486,0
cg24291087,0.109755973
cg24293689,0
cg24317217,0
cg24317827,0
cg24333845,0
cg24336374,0
cg24341129,0
cg24347950,0
cg24349919,0
cg24351649,0
cg24352393,0.059593314
cg24355006,0
cg24370974,0
cg24376537,0
cg24382823,0
cg24398061,0
cg24430034,0
cg24430580,0
cg24446586,0
cg24455383,0
cg24460268,0
cg24465674,0
cg24482288,0
cg24489237,0
cg24500832,0
cg24504442,0
cg24507502,0
cg24528447,0
cg24530271,0
cg24545466,0
cg24546928,0
cg24571227,0
cg24580106,0
cg24596898,0
cg24603803,0
cg24633967,0
cg24642372,0
cg24643211,-0.310301051
cg24644551,0
cg24648594,0
cg24655222,0
cg24664689,0
cg24677671,0
cg24682415,0
cg24686610,0.100361802
cg24694549,0
cg24707416,0
cg24719193,0
cg24719601,0
cg24764793,0
cg24786875,0
cg24786986,0
cg24797493,0
cg24799830,0
cg24799921,0
cg24806294,0
cg24809958,0
cg24830738,0
cg24831051,0
cg24855781,0
cg24864887,0
cg24873842,0.043592989
cg24932816,0
cg24942186,0
cg24947764,0
cg24966735,0
cg24975211,0
cg25033393,0
cg25056770,0
cg25057269,0
cg25093813,0
cg25107978,0
cg25130381,0
cg25140607,0
cg25161386,0
cg25217583,0
cg25231972,0
cg25273233,0
cg25296103,0
cg25334215,0
cg25341423,0
cg25379954,0
cg25381383,0
cg25400358,0
cg25405123,-0.616412679
cg25406138,0
cg25408698,0
cg25418200,0.257305387
cg25425140,0
cg25430192,0
cg25487430,0
cg25511621,0
cg25512912,0
cg25539759,0
cg25544551,0
cg25556035,0
cg25560333,-0.547702017
cg25561913,0
cg25565820,0
cg25577821,0
cg25584626,0.074691581
cg25600606,0
cg25625146,-0.352003098
cg25649680,0
cg25654577,0
cg25657187,0
cg25664402,0
cg25673593,0
cg25683012,0
cg25708328,0
cg25729765,0
cg25764105,0
cg25793931,0
cg25836301,0
cg25848520,0
cg25852019,0
cg25856018,0
cg25896754,0
cg25921461,0
cg25925945,-0.033379949
cg25935831,0
cg25939793,0
cg25940847,0
cg25959798,0
cg25961903,0
cg25965355,0
cg25997426,0
cg26018357,0
cg26032198,0
cg26035702,0
cg26036806,0
cg26041232,0
cg26046953,0
cg26067250,0
cg26072749,0
cg26078513,0
cg26093175,0
cg26105057,0
cg26113488,0
cg26129339,0
cg26149738,0
cg26156120,0
cg26168324,0
cg26216002,0
cg26219540,0
cg26227005,0
cg26227044,0
cg26227101,0
cg26232187,0
cg26234638,0
cg26251208,0
cg26253898,0
cg26259758,0
cg26260350,0
cg26267081,0
cg26294431,0.170957451
cg26297738,0
cg26312920,0
cg26316946,0
cg26320696,0
cg26353121,0
cg26354128,0
cg26382551,0
cg26409855,0
cg26411814,0
cg26417435,0
cg26422022,0
cg26422472,0
cg26429530,0
cg26452091,0
cg26452915,0
cg26466145,0
cg26485825,0
cg26491213,0
cg26507427,0
cg26509965,0.223151515
cg26512254,0
cg26517714,0
cg26521186,0
cg26522240,0
cg26540559,0
cg26575738,0
cg26585352,0
cg26626089,0
cg26632416,0
cg26647139,0
cg26650303,0
cg26654286,0
cg26672959,0
cg26702116,0
cg26703664,0
cg26708100,0
cg26709300,0
cg26748472,0
cg26757097,0
cg26757820,0
cg26761047,0
cg26784682,0
cg26789332,0
cg26809911,0
cg26844246,0
cg26845838,0
cg26857408,0
cg26866452,0
cg26880891,0
cg26887379,0
cg26906731,0
cg26909613,0
cg26917873,0
cg26921187,0
cg26930643,0
cg26965597,0
cg26984049,0
cg27007358,0
cg27016494,0
cg27050612,0
cg27051937,0
cg27064708,0
cg27088725,0
cg27090975,0
cg27109568,0
cg27122431,0
cg27137389,0
cg27207932,0
cg27236629,0
cg27261136,0
cg27304516,0
cg27310594,0
cg27343801,0
cg27344462,0.120870161
cg27382459,0
cg27397465,0.987376544
cg27397943,0
cg27425459,0
cg27441225,0
cg27443693,0
cg27447131,0
cg27450153,0
cg27492942,0
cg27522154,0
cg27523547,0
cg27537290,-0.136215215
cg27556193,0
cg27556492,0
cg27564792,0
cg27569107,0
cg27572510,0
cg27579480,0
cg27587645,0
cg27596707,0
cg27630192,0
cg27637521,0
cg27650171,0
cg27656592,0